intersection_key,road_key,survey_month,time_key,ก่อนโควิด,โควิด,หลังโควิด
กำนันธารทิพย์,พุทธบูชา 39,3,17:00-19:00,0,0,1
กำนันแม้น,ซอยเทอดไท 86,2,07:00-09:00,1,0,0
กำนันแม้น,ซอยเทอดไท 86,2,09:00-16:00,1,0,0
กำนันแม้น,ซอยเทอดไท 86,2,16:00-19:00,1,0,0
กำนันแม้น,ศาลธนบุรี,2,07:00-09:00,1,0,0
กำนันแม้น,ศาลธนบุรี,2,09:00-16:00,1,0,0
กำนันแม้น,ศาลธนบุรี,2,16:00-19:00,1,0,0
กำนันแม้น,เทอดไท,2,07:00-09:00,1,0,0
กำนันแม้น,เทอดไท,2,09:00-16:00,1,0,0
กำนันแม้น,เทอดไท,2,16:00-19:00,1,0,0
กำแพงเพชร,กำแพงเพชร,3,07:00-09:00,0,1,1
กำแพงเพชร,กำแพงเพชร,3,09:00-16:00,0,1,0
กำแพงเพชร,กำแพงเพชร,3,09:00-17:00,0,0,1
กำแพงเพชร,กำแพงเพชร,3,16:00-19:00,0,1,0
กำแพงเพชร,กำแพงเพชร,3,17:00-19:00,0,0,1
กำแพงเพชร,กำแพงเพชร,6,07:00-09:00,0,0,2
กำแพงเพชร,กำแพงเพชร,6,09:00-16:00,0,0,1
กำแพงเพชร,กำแพงเพชร,6,09:00-17:00,0,0,1
กำแพงเพชร,กำแพงเพชร,6,16:00-19:00,0,0,1
กำแพงเพชร,กำแพงเพชร,6,17:00-19:00,0,0,1
กำแพงเพชร,กำแพงเพชร,7,07:00-09:00,0,0,1
กำแพงเพชร,กำแพงเพชร,7,09:00-16:00,0,0,1
กำแพงเพชร,กำแพงเพชร,7,16:00-19:00,0,0,1
กำแพงเพชร,กำแพงเพชร,8,07:00-09:00,1,0,0
กำแพงเพชร,กำแพงเพชร,8,09:00-16:00,1,0,0
กำแพงเพชร,กำแพงเพชร,8,16:00-19:00,1,0,0
กำแพงเพชร,กำแพงเพชร,10,06:30-09:00,1,0,0
กำแพงเพชร,กำแพงเพชร,10,09:00-16:00,1,0,0
กำแพงเพชร,กำแพงเพชร,10,16:00-19:30,1,0,0
กำแพงเพชร,ซ.พหลโยธิน 18,10,07:00-09:00,1,0,0
กำแพงเพชร,ซ.พหลโยธิน 18,10,09:00-16:00,1,0,0
กำแพงเพชร,ซ.พหลโยธิน 18,10,16:00-19:00,1,0,0
กำแพงเพชร,ซอนพหลโยธิน 18,8,07:00-09:00,1,0,0
กำแพงเพชร,ซอนพหลโยธิน 18,8,09:00-16:00,1,0,0
กำแพงเพชร,ซอนพหลโยธิน 18,8,16:00-19:00,1,0,0
กำแพงเพชร,ซอยพหลโยธิน 18,3,07:00-09:00,0,1,0
กำแพงเพชร,ซอยพหลโยธิน 18,3,09:00-16:00,0,1,0
กำแพงเพชร,ซอยพหลโยธิน 18,3,16:00-19:00,0,1,0
กำแพงเพชร,พหลโยธิน,3,07:00-09:00,0,1,1
กำแพงเพชร,พหลโยธิน,3,09:00-16:00,0,1,0
กำแพงเพชร,พหลโยธิน,3,09:00-17:00,0,0,1
กำแพงเพชร,พหลโยธิน,3,16:00-19:00,0,1,0
กำแพงเพชร,พหลโยธิน,3,17:00-19:00,0,0,1
กำแพงเพชร,พหลโยธิน,6,07:00-09:00,0,0,2
กำแพงเพชร,พหลโยธิน,6,09:00-16:00,0,0,1
กำแพงเพชร,พหลโยธิน,6,09:00-17:00,0,0,1
กำแพงเพชร,พหลโยธิน,6,16:00-19:00,0,0,1
กำแพงเพชร,พหลโยธิน,6,17:00-19:00,0,0,1
กำแพงเพชร,พหลโยธิน,7,07:00-09:00,0,0,1
กำแพงเพชร,พหลโยธิน,7,09:00-16:00,0,0,1
กำแพงเพชร,พหลโยธิน,7,16:00-19:00,0,0,1
กำแพงเพชร,พหลโยธิน,8,07:00-09:00,1,0,0
กำแพงเพชร,พหลโยธิน,8,09:00-16:00,1,0,0
กำแพงเพชร,พหลโยธิน,8,16:00-19:00,1,0,0
กำแพงเพชร,พหลโยธิน,10,07:00-09:00,1,0,0
กำแพงเพชร,พหลโยธิน,10,09:00-16:00,1,0,0
กำแพงเพชร,พหลโยธิน,10,16:00-19:00,1,0,0
กำแพงเพชร,พหลโยธิน 18,3,07:00-09:00,0,0,1
กำแพงเพชร,พหลโยธิน 18,3,09:00-17:00,0,0,1
กำแพงเพชร,พหลโยธิน 18,3,17:00-19:00,0,0,1
กำแพงเพชร,พหลโยธิน 18,6,07:00-09:00,0,0,2
กำแพงเพชร,พหลโยธิน 18,6,09:00-16:00,0,0,1
กำแพงเพชร,พหลโยธิน 18,6,09:00-17:00,0,0,1
กำแพงเพชร,พหลโยธิน 18,6,16:00-19:00,0,0,1
กำแพงเพชร,พหลโยธิน 18,6,17:00-19:00,0,0,1
กำแพงเพชร,พหลโยธิน 18,7,07:00-09:00,0,0,1
กำแพงเพชร,พหลโยธิน 18,7,09:00-16:00,0,0,1
กำแพงเพชร,พหลโยธิน 18,7,16:00-19:00,0,0,1
กำแพงเพชร 2,กำแพงเพชร,7,07:00-09:00,0,0,1
กำแพงเพชร 2,กำแพงเพชร,7,09:00-17:00,0,0,1
กำแพงเพชร 2,กำแพงเพชร,7,17:00-19:00,0,0,1
กำแพงเพชร 2,กำแพงเพชร 2,5,07:00-09:00,0,1,0
กำแพงเพชร 2,กำแพงเพชร 2,5,09:00-16:00,0,1,0
กำแพงเพชร 2,กำแพงเพชร 2,5,16:00-19:00,0,1,0
กำแพงเพชร 2,กำแพงเพชร 2,7,07:00-09:00,0,0,1
กำแพงเพชร 2,กำแพงเพชร 2,7,09:00-17:00,0,0,1
กำแพงเพชร 2,กำแพงเพชร 2,7,17:00-19:00,0,0,1
กำแพงเพชร 5-ระนอง 1 - พระรามที่ 6 ซ.37,กำแพงเพชร 5,11,07:00-09:00,0,1,0
กำแพงเพชร 5-ระนอง 1 - พระรามที่ 6 ซ.37,กำแพงเพชร 5,11,09:00-16:00,0,1,0
กำแพงเพชร 5-ระนอง 1 - พระรามที่ 6 ซ.37,กำแพงเพชร 5,11,16:00-19:00,0,1,0
กำแพงเพชร 5-ระนอง 1 - พระรามที่ 6 ซ.37,พระรามที่ 6 ซ.37,11,07:00-09:00,0,1,0
กำแพงเพชร 5-ระนอง 1 - พระรามที่ 6 ซ.37,พระรามที่ 6 ซ.37,11,09:00-16:00,0,1,0
กำแพงเพชร 5-ระนอง 1 - พระรามที่ 6 ซ.37,พระรามที่ 6 ซ.37,11,16:00-19:00,0,1,0
กำแพงเพชร 5-ระนอง 1 - พระรามที่ 6 ซ.37,ระนอง 1,11,07:00-09:00,0,1,0
กำแพงเพชร 5-ระนอง 1 - พระรามที่ 6 ซ.37,ระนอง 1,11,09:00-16:00,0,1,0
กำแพงเพชร 5-ระนอง 1 - พระรามที่ 6 ซ.37,ระนอง 1,11,16:00-19:00,0,1,0
กำแพงเพชร 6 ซ.5 แยก 2,กำแพงเพชร 6 ซ.5,4,07:00-09:00,0,0,1
กำแพงเพชร 6 ซ.5 แยก 2,กำแพงเพชร 6 ซ.5,4,09:00-17:00,0,0,1
กำแพงเพชร 6 ซ.5 แยก 2,กำแพงเพชร 6 ซ.5,4,17:00-19:00,0,0,1
กำแพงเพชร 6 ซ.5 แยก 2,กำแพงเพชร 6 ซ.5 แยก 2,4,07:00-09:00,0,0,1
กำแพงเพชร 6 ซ.5 แยก 2,กำแพงเพชร 6 ซ.5 แยก 2,4,09:00-17:00,0,0,1
กำแพงเพชร 6 ซ.5 แยก 2,กำแพงเพชร 6 ซ.5 แยก 2,4,17:00-19:00,0,0,1
กำแพงเพชร 6 ซ.5 แยก 2,ส่วนบุคคล,4,07:00-09:00,0,0,1
กำแพงเพชร 6 ซ.5 แยก 2,ส่วนบุคคล,4,09:00-17:00,0,0,1
กำแพงเพชร 6 ซ.5 แยก 2,ส่วนบุคคล,4,17:00-19:00,0,0,1
ก่อนเข้าทางด่วน,สุขุมวิท 62,7,07:00-09:00,0,0,1
ก่อนเข้าทางด่วน,สุขุมวิท 62,7,09:00-17:00,0,0,1
ก่อนเข้าทางด่วน,สุขุมวิท 62,7,17:00-19:00,0,0,1
ขัตติยานี,พิชัย,3,07:00-09:00,0,0,1
ขัตติยานี,พิชัย,3,09:00-16:00,0,0,1
ขัตติยานี,พิชัย,3,16:00-19:00,0,0,1
ขัตติยานี,พิชัย,5,07:00-09:00,0,0,1
ขัตติยานี,พิชัย,5,09:00-17:00,0,0,1
ขัตติยานี,พิชัย,5,17:00-19:00,0,0,1
ขัตติยานี,พิชัย,6,07:00-09:00,1,0,0
ขัตติยานี,พิชัย,6,09:00-16:00,1,0,0
ขัตติยานี,พิชัย,6,16:00-19:00,1,0,0
ขัตติยานี,พิชัย,10,07:00-09:00,0,0,1
ขัตติยานี,พิชัย,10,09:00-17:00,0,0,1
ขัตติยานี,พิชัย,10,17:00-19:00,0,0,1
ขัตติยานี,พิชัย,12,07:00-09:00,0,1,0
ขัตติยานี,พิชัย,12,09:00-16:00,0,1,0
ขัตติยานี,พิชัย,12,16:00-19:00,0,1,0
ขัตติยานี,สุโขทัย,3,07:00-09:00,0,0,1
ขัตติยานี,สุโขทัย,3,09:00-16:00,0,0,1
ขัตติยานี,สุโขทัย,3,16:00-19:00,0,0,1
ขัตติยานี,สุโขทัย,5,07:00-09:00,0,0,1
ขัตติยานี,สุโขทัย,5,09:00-17:00,0,0,1
ขัตติยานี,สุโขทัย,5,17:00-19:00,0,0,1
ขัตติยานี,สุโขทัย,6,07:00-09:00,1,0,0
ขัตติยานี,สุโขทัย,6,09:00-16:00,1,0,0
ขัตติยานี,สุโขทัย,6,16:00-19:00,1,0,0
ขัตติยานี,สุโขทัย,10,07:00-09:00,0,0,1
ขัตติยานี,สุโขทัย,10,09:00-17:00,0,0,1
ขัตติยานี,สุโขทัย,10,17:00-19:00,0,0,1
ขัตติยานี,สุโขทัย,12,07:00-09:00,0,1,0
ขัตติยานี,สุโขทัย,12,09:00-16:00,0,1,0
ขัตติยานี,สุโขทัย,12,16:00-19:00,0,1,0
ข้างวังสวนจิตรลดา,สวรรคโลก,11,07:00-09:00,1,0,0
ข้างวังสวนจิตรลดา,สวรรคโลก,11,09:00-16:00,1,0,0
ข้างวังสวนจิตรลดา,สวรรคโลก,11,16:00-19:00,1,0,0
ข้างวัดบวรนิเวศน์,บวรนิเวศน์,12,07:00-09:00,1,0,0
ข้างวัดบวรนิเวศน์,บวรนิเวศน์,12,09:00-16:00,1,0,0
ข้างวัดบวรนิเวศน์,บวรนิเวศน์,12,16:00-19:00,1,0,0
ข้างศาลาว่าการกรุงเทพมหานคร,ดินสอ,2,07:00-09:00,1,0,0
ข้างศาลาว่าการกรุงเทพมหานคร,ดินสอ,2,09:00-16:00,1,0,0
ข้างศาลาว่าการกรุงเทพมหานคร,ดินสอ,2,16:00-19:00,1,0,0
ข้างศาลาว่าการกรุงเทพมหานคร,ดินสอ,11,07:00-09:00,1,0,0
ข้างศาลาว่าการกรุงเทพมหานคร,ดินสอ,11,09:00-16:00,1,0,0
ข้างศาลาว่าการกรุงเทพมหานคร,ดินสอ,11,16:00-19:00,1,0,0
ข้างสวนดุสิต,พระรามที่ 5,2,07:00-09:00,1,0,0
ข้างสวนดุสิต,พระรามที่ 5,2,09:00-16:00,1,0,0
ข้างสวนดุสิต,พระรามที่ 5,2,16:00-19:00,1,0,0
ข้ามหน้าโรงเรียนมัธยมวัดบึงทองห,ลาดพร้าว 101,5,07:00-09:00,1,0,0
ข้ามหน้าโรงเรียนมัธยมวัดบึงทองห,ลาดพร้าว 101,5,09:00-16:00,1,0,0
ข้ามหน้าโรงเรียนมัธยมวัดบึงทองห,ลาดพร้าว 101,5,16:00-19:00,1,0,0
ข้าวหลาม - เจริญกรุง,เจริญกรุง,7,07:00-09:00,0,0,1
ข้าวหลาม - เจริญกรุง,เจริญกรุง,7,09:00-17:00,0,0,1
ข้าวหลาม - เจริญกรุง,เจริญกรุง,7,17:00-19:00,0,0,1
ค.ป.อ.,จันทรุเบกษา,8,07:00-09:00,0,1,0
ค.ป.อ.,จันทรุเบกษา,8,09:00-16:00,0,1,0
ค.ป.อ.,จันทรุเบกษา,8,16:00-19:00,0,1,0
ค.ป.อ.,จันทรุเบกษา,9,07:00-09:00,0,0,1
ค.ป.อ.,จันทรุเบกษา,9,09:00-17:00,0,0,1
ค.ป.อ.,จันทรุเบกษา,9,17:00-19:00,0,0,1
ค.ป.อ.,จันทรุเบกษา,10,07:00-09:00,0,0,1
ค.ป.อ.,จันทรุเบกษา,10,09:00-17:00,0,0,1
ค.ป.อ.,จันทรุเบกษา,10,17:00-19:00,0,0,1
ค.ป.อ.,ธูปเตมีย์,8,07:00-09:00,0,1,0
ค.ป.อ.,ธูปเตมีย์,8,09:00-16:00,0,1,0
ค.ป.อ.,ธูปเตมีย์,8,16:00-19:00,0,1,0
ค.ป.อ.,ธูปเตมีย์,9,07:00-09:00,0,0,1
ค.ป.อ.,ธูปเตมีย์,9,09:00-17:00,0,0,1
ค.ป.อ.,ธูปเตมีย์,9,17:00-19:00,0,0,1
ค.ป.อ.,ธูปเตมีย์,10,07:00-09:00,0,0,1
ค.ป.อ.,ธูปเตมีย์,10,09:00-17:00,0,0,1
ค.ป.อ.,ธูปเตมีย์,10,17:00-19:00,0,0,1
ค.ป.อ.,พหลโยธิน,8,07:00-09:00,0,1,0
