intersection_key,road_key,report_quarter,time_key,ก่อนโควิด,โควิด,หลังโควิด
สามยอด,เจริญกรุง,1,17:00-19:00,0,0,1
สามยอด,เจริญกรุง,2,07:00-09:00,0,1,0
สามยอด,เจริญกรุง,2,09:00-16:00,0,1,0
สามยอด,เจริญกรุง,2,16:00-19:00,0,1,0
สามยอด,เจริญกรุง,4,07:00-09:00,0,1,1
สามยอด,เจริญกรุง,4,09:00-16:00,0,1,1
สามยอด,เจริญกรุง,4,16:00-19:00,0,1,1
สามย่าน,พญาไท,2,07:00-09:00,0,0,2
สามย่าน,พญาไท,2,09:00-16:00,0,0,1
สามย่าน,พญาไท,2,09:00-17:00,0,0,1
สามย่าน,พญาไท,2,16:00-19:00,0,0,1
สามย่าน,พญาไท,2,17:00-19:00,0,0,1
สามย่าน,พญาไท,4,07:00-09:00,0,1,0
สามย่าน,พญาไท,4,09:00-16:00,0,1,0
สามย่าน,พญาไท,4,16:00-19:00,0,1,0
สามย่าน,พระรามที่ 4,2,07:00-09:00,0,0,2
สามย่าน,พระรามที่ 4,2,09:00-16:00,0,0,1
สามย่าน,พระรามที่ 4,2,09:00-17:00,0,0,1
สามย่าน,พระรามที่ 4,2,16:00-19:00,0,0,1
สามย่าน,พระรามที่ 4,2,17:00-19:00,0,0,1
สามย่าน,พระรามที่4,4,07:00-09:00,0,1,0
สามย่าน,พระรามที่4,4,09:00-16:00,0,1,0
สามย่าน,พระรามที่4,4,16:00-19:00,0,1,0
สามย่าน,สี่พระยา,2,07:00-09:00,0,0,2
สามย่าน,สี่พระยา,2,09:00-16:00,0,0,1
สามย่าน,สี่พระยา,2,09:00-17:00,0,0,1
สามย่าน,สี่พระยา,2,16:00-19:00,0,0,1
สามย่าน,สี่พระยา,2,17:00-19:00,0,0,1
สามย่าน,สี่พระยา,4,07:00-09:00,0,1,0
สามย่าน,สี่พระยา,4,09:00-16:00,0,1,0
สามย่าน,สี่พระยา,4,16:00-19:00,0,1,0
สามัคคี,การไฟฟ้าภูมิภาค,1,07:00-09:00,1,0,0
สามัคคี,การไฟฟ้าภูมิภาค,1,09:00-16:00,1,0,0
สามัคคี,การไฟฟ้าภูมิภาค,1,16:00-19:00,1,0,0
สามัคคี,ประชาชื่น,1,07:00-09:00,1,0,0
สามัคคี,ประชาชื่น,1,09:00-16:00,1,0,0
สามัคคี,ประชาชื่น,1,16:00-19:00,1,0,0
สามัคคี,สามัคคี,1,07:00-09:00,1,0,0
สามัคคี,สามัคคี,1,09:00-16:00,1,0,0
สามัคคี,สามัคคี,1,16:00-19:00,1,0,0
สามเสน,นครไชยศรี,1,07:00-09:00,1,0,0
สามเสน,นครไชยศรี,1,09:00-16:00,1,0,0
สามเสน,นครไชยศรี,1,16:00-19:00,1,0,0
สามเสน,นครไชยศรี,3,07:00-09:00,0,1,0
สามเสน,นครไชยศรี,3,09:00-16:00,0,1,0
สามเสน,นครไชยศรี,3,16:00-19:00,0,1,0
สามเสน,นครไชยศรี,4,07:00-09:00,1,1,1
สามเสน,นครไชยศรี,4,09:00-16:00,1,1,0
สามเสน,นครไชยศรี,4,09:00-17:00,0,0,1
สามเสน,นครไชยศรี,4,16:00-19:00,1,1,0
สามเสน,นครไชยศรี,4,17:00-19:00,0,0,1
สามเสน,สวรรคโลก,1,07:00-09:00,1,0,0
สามเสน,สวรรคโลก,1,09:00-16:00,1,0,0
สามเสน,สวรรคโลก,1,16:00-19:00,1,0,0
สามเสน,สวรรคโลก,3,07:00-09:00,0,1,0
สามเสน,สวรรคโลก,3,09:00-16:00,0,1,0
สามเสน,สวรรคโลก,3,16:00-19:00,0,1,0
สามเสน,สวรรคโลก,4,07:00-09:00,1,1,1
สามเสน,สวรรคโลก,4,09:00-16:00,1,1,0
สามเสน,สวรรคโลก,4,09:00-17:00,0,0,1
สามเสน,สวรรคโลก,4,16:00-19:00,1,1,0
สามเสน,สวรรคโลก,4,17:00-19:00,0,0,1
สามเสน,เทอดดำริ,1,07:00-09:00,1,0,0
สามเสน,เทอดดำริ,1,09:00-16:00,1,0,0
สามเสน,เทอดดำริ,1,16:00-19:00,1,0,0
สามเสน,เทอดดำริ,3,07:00-09:00,0,1,0
สามเสน,เทอดดำริ,3,09:00-16:00,0,1,0
สามเสน,เทอดดำริ,3,16:00-19:00,0,1,0
สามเสน,เทอดดำริ,4,07:00-09:00,1,1,1
สามเสน,เทอดดำริ,4,09:00-16:00,1,1,0
สามเสน,เทอดดำริ,4,09:00-17:00,0,0,1
สามเสน,เทอดดำริ,4,16:00-19:00,1,1,0
สามเสน,เทอดดำริ,4,17:00-19:00,0,0,1
สามเหลียมดินแดง,ซอยอรรถวิมล,3,07:00-09:00,1,0,0
สามเหลียมดินแดง,ซอยอรรถวิมล,3,09:00-16:00,1,0,0
สามเหลียมดินแดง,ซอยอรรถวิมล,3,16:00-19:00,1,0,0
สามเหลียมดินแดง,ดินแดง,3,07:00-09:00,1,0,0
สามเหลียมดินแดง,ดินแดง,3,09:00-16:00,1,0,0
สามเหลียมดินแดง,ดินแดง,3,16:00-19:00,1,0,0
สามเหลียมดินแดง,ราชปรารภ,3,07:00-09:00,1,0,0
สามเหลียมดินแดง,ราชปรารภ,3,09:00-16:00,1,0,0
สามเหลียมดินแดง,ราชปรารภ,3,16:00-19:00,1,0,0
สามเหลียมดินแดง,ราชวิถี,3,07:00-09:00,1,0,0
สามเหลียมดินแดง,ราชวิถี,3,09:00-16:00,1,0,0
สามเหลียมดินแดง,ราชวิถี,3,16:00-19:00,1,0,0
สามเหลี่ยมดินแดง,ซ.อรรถวิมล,2,07:00-09:00,1,0,0
สามเหลี่ยมดินแดง,ซ.อรรถวิมล,2,09:00-16:00,1,0,0
สามเหลี่ยมดินแดง,ซ.อรรถวิมล,2,16:00-19:00,1,0,0
สามเหลี่ยมดินแดง,ซอยราชวิถี 2,2,07:00-09:00,0,0,1
สามเหลี่ยมดินแดง,ซอยราชวิถี 2,2,09:00-17:00,0,0,1
สามเหลี่ยมดินแดง,ซอยราชวิถี 2,2,17:00-19:00,0,0,1
สามเหลี่ยมดินแดง,ดินแดง,1,07:00-09:00,0,0,1
สามเหลี่ยมดินแดง,ดินแดง,1,09:00-17:00,0,0,1
สามเหลี่ยมดินแดง,ดินแดง,1,17:00-19:00,0,0,1
สามเหลี่ยมดินแดง,ดินแดง,2,07:00-09:00,1,0,1
สามเหลี่ยมดินแดง,ดินแดง,2,09:00-16:00,1,0,1
สามเหลี่ยมดินแดง,ดินแดง,2,16:00-19:00,1,0,1
สามเหลี่ยมดินแดง,ดินแดง,4,07:00-09:00,0,1,0
สามเหลี่ยมดินแดง,ดินแดง,4,09:00-16:00,0,1,0
สามเหลี่ยมดินแดง,ดินแดง,4,16:00-19:00,0,1,0
สามเหลี่ยมดินแดง,ถนนดินแดง,2,07:00-09:00,0,0,1
สามเหลี่ยมดินแดง,ถนนดินแดง,2,09:00-17:00,0,0,1
สามเหลี่ยมดินแดง,ถนนดินแดง,2,17:00-19:00,0,0,1
สามเหลี่ยมดินแดง,ถนนราชปรารภ,2,07:00-09:00,0,0,1
สามเหลี่ยมดินแดง,ถนนราชปรารภ,2,09:00-17:00,0,0,1
สามเหลี่ยมดินแดง,ถนนราชปรารภ,2,17:00-19:00,0,0,1
สามเหลี่ยมดินแดง,ถนนราชวิถี,2,07:00-09:00,0,0,1
สามเหลี่ยมดินแดง,ถนนราชวิถี,2,09:00-17:00,0,0,1
สามเหลี่ยมดินแดง,ถนนราชวิถี,2,17:00-19:00,0,0,1
สามเหลี่ยมดินแดง,ราชปรารภ,1,07:00-09:00,0,0,1
สามเหลี่ยมดินแดง,ราชปรารภ,1,09:00-17:00,0,0,1
สามเหลี่ยมดินแดง,ราชปรารภ,1,17:00-19:00,0,0,1
สามเหลี่ยมดินแดง,ราชปรารภ,2,07:00-09:00,1,0,1
สามเหลี่ยมดินแดง,ราชปรารภ,2,09:00-16:00,1,0,1
สามเหลี่ยมดินแดง,ราชปรารภ,2,16:00-19:00,1,0,1
สามเหลี่ยมดินแดง,ราชปรารภ,4,07:00-09:00,0,1,0
สามเหลี่ยมดินแดง,ราชปรารภ,4,09:00-16:00,0,1,0
สามเหลี่ยมดินแดง,ราชปรารภ,4,16:00-19:00,0,1,0
สามเหลี่ยมดินแดง,ราชวิถี,1,07:00-09:00,0,0,1
สามเหลี่ยมดินแดง,ราชวิถี,1,09:00-17:00,0,0,1
สามเหลี่ยมดินแดง,ราชวิถี,1,17:00-19:00,0,0,1
สามเหลี่ยมดินแดง,ราชวิถี,2,07:00-09:00,1,0,1
สามเหลี่ยมดินแดง,ราชวิถี,2,09:00-16:00,1,0,1
สามเหลี่ยมดินแดง,ราชวิถี,2,16:00-19:00,1,0,1
สามเหลี่ยมดินแดง,ราชวิถี,4,07:00-09:00,0,1,0
สามเหลี่ยมดินแดง,ราชวิถี,4,09:00-16:00,0,1,0
สามเหลี่ยมดินแดง,ราชวิถี,4,16:00-19:00,0,1,0
สามเหลี่ยมดินแดง,ราชวิถี 2,1,07:00-09:00,0,0,1
สามเหลี่ยมดินแดง,ราชวิถี 2,1,09:00-17:00,0,0,1
สามเหลี่ยมดินแดง,ราชวิถี 2,1,17:00-19:00,0,0,1
สามเหลี่ยมดินแดง,อรรถวิมล,2,07:00-09:00,0,0,1
สามเหลี่ยมดินแดง,อรรถวิมล,2,09:00-16:00,0,0,1
สามเหลี่ยมดินแดง,อรรถวิมล,2,16:00-19:00,0,0,1
สามเหลี่ยมดินแดง,อรรถวิมล,4,07:00-09:00,0,1,0
สามเหลี่ยมดินแดง,อรรถวิมล,4,09:00-16:00,0,1,0
สามเหลี่ยมดินแดง,อรรถวิมล,4,16:00-19:00,0,1,0
สามแยกบางกะปิ,ลาดพร้าว,3,07:00-09:00,1,0,2
สามแยกบางกะปิ,ลาดพร้าว,3,09:00-16:00,1,0,0
สามแยกบางกะปิ,ลาดพร้าว,3,09:00-17:00,0,0,2
สามแยกบางกะปิ,ลาดพร้าว,3,16:00-19:00,1,0,0
สามแยกบางกะปิ,ลาดพร้าว,3,17:00-19:00,0,0,2
สามแยกบางกะปิ,ลาดพร้าว,4,07:00-09:00,0,1,1
สามแยกบางกะปิ,ลาดพร้าว,4,09:00-16:00,0,1,0
สามแยกบางกะปิ,ลาดพร้าว,4,09:00-17:00,0,0,1
สามแยกบางกะปิ,ลาดพร้าว,4,16:00-19:00,0,1,0
สามแยกบางกะปิ,ลาดพร้าว,4,17:00-19:00,0,0,1
สามแยกบางกะปิ,ศรีนครินทร์,3,07:00-09:00,1,0,2
สามแยกบางกะปิ,ศรีนครินทร์,3,09:00-16:00,1,0,0
สามแยกบางกะปิ,ศรีนครินทร์,3,09:00-17:00,0,0,2
สามแยกบางกะปิ,ศรีนครินทร์,3,16:00-19:00,1,0,0
สามแยกบางกะปิ,ศรีนครินทร์,3,17:00-19:00,0,0,2
สามแยกบางกะปิ,ศรีนครินทร์,4,07:00-09:00,0,1,1
สามแยกบางกะปิ,ศรีนครินทร์,4,09:00-16:00,0,1,0
สามแยกบางกะปิ,ศรีนครินทร์,4,09:00-17:00,0,0,1
สามแยกบางกะปิ,ศรีนครินทร์,4,16:00-19:00,0,1,0
สามแยกบางกะปิ,ศรีนครินทร์,4,17:00-19:00,0,0,1
สามแยกพิชัย,นครไชยศรี,1,07:00-09:00,0,0,1
สามแยกพิชัย,นครไชยศรี,1,09:00-16:00,0,0,1
สามแยกพิชัย,นครไชยศรี,1,16:00-19:00,0,0,1
สามแยกพิชัย,พิชัย,1,07:00-09:00,0,0,1
สามแยกพิชัย,พิชัย,1,09:00-16:00,0,0,1
สามแยกพิชัย,พิชัย,1,16:00-19:00,0,0,1
สามแยกพิชัย,พิชัย,3,07:00-09:00,0,1,0
สามแยกพิชัย,พิชัย,3,09:00-16:00,0,1,0
สามแยกพิชัย,พิชัย,3,16:00-19:00,0,1,0
สามแยกพิชัย,พิชัย,4,07:00-09:00,0,0,1
สามแยกพิชัย,พิชัย,4,09:00-16:00,0,0,1
สามแยกพิชัย,พิชัย,4,16:00-19:00,0,0,1
